Case_ID,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-1_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-2_F1,ROUGE-L_Precision,ROUGE-L_Recall,ROUGE-L_F1,Algorithm
JI-SC-0001,0.039,0.6279,0.0735,0.0087,0.1429,0.0164,0.0318,0.5116,0.0599,T5
VR-DC-1168,0.0375,0.629,0.0707,0.0135,0.2295,0.0254,0.0307,0.5161,0.058,T5
JI-LA-0007,0.0441,0.2727,0.0759,0.0029,0.0185,0.0051,0.0441,0.2727,0.0759,T5
EE-NY-0194,0.1326,0.5714,0.2152,0.0333,0.1463,0.0543,0.0884,0.381,0.1435,T5
IM-NY-0060,0.0353,0.35,0.0641,0.0051,0.0508,0.0092,0.0303,0.3,0.055,T5
EE-WA-0029,0.0049,0.0088,0.0062,0.0,0.0,0.0,0.0049,0.0088,0.0062,T5
EE-CA-0030,0.0054,0.0088,0.0067,0.0,0.0,0.0,0.0054,0.0088,0.0067,T5
PN-NJ-0005,0.0973,0.5373,0.1648,0.0108,0.0606,0.0184,0.0514,0.2836,0.087,T5
IM-GA-0008,0.0244,0.6857,0.0471,0.0051,0.1471,0.0098,0.0183,0.5143,0.0353,T5
EE-CA-0040,0.0829,0.2581,0.1255,0.0052,0.0164,0.0079,0.0622,0.1935,0.0941,T5
NS-DC-0115,0.0483,0.7541,0.0908,0.0189,0.3,0.0356,0.0357,0.5574,0.0671,T5
IM-NY-0072,0.024,0.6393,0.0462,0.0031,0.0833,0.0059,0.0197,0.5246,0.0379,T5
PC-MI-0009,0.0384,0.7727,0.0732,0.0124,0.2558,0.0237,0.0294,0.5909,0.056,T5
EE-MI-0048,0.1016,0.5161,0.1698,0.0191,0.0984,0.032,0.0889,0.4516,0.1485,T5
EE-NC-0125,0.0777,0.4054,0.1304,0.0052,0.0278,0.0088,0.0466,0.2432,0.0783,T5
EE-NY-0031,0.1027,0.4419,0.1667,0.0109,0.0476,0.0177,0.0703,0.3023,0.114,T5
JI-NM-0003,0.039,0.5625,0.0729,0.0087,0.129,0.0163,0.0281,0.4062,0.0526,T5
PN-NY-0011,0.0915,0.6774,0.1612,0.0175,0.1311,0.0308,0.061,0.4516,0.1075,T5
EE-NM-0037,0.0902,0.5111,0.1533,0.0039,0.0227,0.0067,0.0627,0.3556,0.1067,T5
FH-SD-0001,0.1503,0.5273,0.2339,0.0365,0.1296,0.0569,0.0829,0.2909,0.129,T5
FH-NH-0001,0.0935,0.4412,0.1542,0.0281,0.1343,0.0465,0.0685,0.3235,0.1131,T5
CJ-MO-0001,0.0347,0.907,0.0669,0.0178,0.4762,0.0344,0.0276,0.7209,0.0532,T5
ED-SD-0002,0.0515,0.493,0.0932,0.0074,0.0714,0.0134,0.0338,0.3239,0.0613,T5
IM-DC-0065,0.0416,0.3148,0.0734,0.0025,0.0189,0.0043,0.0342,0.2593,0.0605,T5
IM-CT-0009,0.0567,0.4516,0.1007,0.0041,0.0328,0.0072,0.0405,0.3226,0.0719,T5
JI-CT-0004,0.0329,0.6935,0.0628,0.0077,0.1639,0.0146,0.0207,0.4355,0.0394,T5
NH-PA-0002,0.0638,0.4737,0.1125,0.0142,0.1081,0.0252,0.0603,0.4474,0.1062,T5
EE-FL-0061,0.0363,0.5833,0.0683,0.0,0.0,0.0,0.0259,0.4167,0.0488,T5
PN-MI-0002,0.0611,0.7632,0.1131,0.0148,0.1892,0.0274,0.0505,0.6316,0.0936,T5
EE-TX-0179,0.2695,0.5135,0.3535,0.1071,0.2055,0.1408,0.1986,0.3784,0.2605,T5
EE-IL-0123,0.0018,0.0345,0.0035,0.0,0.0,0.0,0.0018,0.0345,0.0035,T5
IM-DC-0083,0.0706,0.4107,0.1204,0.0123,0.0727,0.0211,0.0491,0.2857,0.0838,T5
EE-TX-0195,0.05,0.4118,0.0892,0.0,0.0,0.0,0.0393,0.3235,0.0701,T5
IM-FL-0018,0.0599,0.566,0.1083,0.01,0.0962,0.0181,0.0419,0.3962,0.0758,T5
DR-CO-0009,0.1098,0.3273,0.1644,0.0184,0.0556,0.0276,0.0732,0.2182,0.1096,T5
JC-AZ-0016,0.0159,0.3226,0.0303,0.0,0.0,0.0,0.0127,0.2581,0.0242,T5
EE-TX-0095,0.0606,0.3571,0.1036,0.0,0.0,0.0,0.0485,0.2857,0.0829,T5
PN-AZ-0001,0.0454,0.7083,0.0853,0.0071,0.1127,0.0134,0.0285,0.4444,0.0535,T5
CJ-OK-0004,0.0616,0.6607,0.1126,0.02,0.2182,0.0366,0.0466,0.5,0.0852,T5
FA-IN-0001,0.0408,0.6977,0.077,0.0163,0.2857,0.0309,0.0299,0.5116,0.0565,T5
EE-NY-0146,0.0683,0.4545,0.1187,0.0068,0.0465,0.0119,0.0546,0.3636,0.095,T5
EE-NC-0086,0.1159,0.2424,0.1569,0.0,0.0,0.0,0.0942,0.197,0.1275,T5
CJ-CO-0004,0.0821,0.7042,0.1471,0.0312,0.2714,0.056,0.0591,0.507,0.1059,T5
EE-LA-0028,0.019,0.4286,0.0364,0.0,0.0,0.0,0.0127,0.2857,0.0242,T5
IM-KY-0001,0.1865,0.507,0.2727,0.0417,0.1143,0.0611,0.1088,0.2958,0.1591,T5
EE-MO-0105,0.5806,0.1985,0.2959,0.1838,0.0626,0.0934,0.2742,0.0938,0.1397,OpenAI
EE-MI-0138,0.3041,0.4714,0.3697,0.088,0.1367,0.107,0.1613,0.25,0.1961,OpenAI
EE-FL-0124,0.6532,0.3139,0.424,0.2941,0.141,0.1906,0.3198,0.1537,0.2076,OpenAI
DR-TX-0003,0.6275,0.2485,0.3561,0.2562,0.1012,0.145,0.2843,0.1126,0.1613,OpenAI
EE-GA-0095,0.3802,0.465,0.4183,0.1414,0.1731,0.1556,0.2031,0.2484,0.2235,OpenAI
JI-OH-0011,0.585,0.2577,0.3578,0.2362,0.1038,0.1442,0.305,0.1344,0.1865,OpenAI
PB-DC-0011,0.625,0.3684,0.4636,0.2466,0.1451,0.1827,0.2991,0.1763,0.2219,OpenAI
PC-SD-0001,0.6735,0.1997,0.3081,0.2564,0.0758,0.117,0.3571,0.1059,0.1634,OpenAI
EE-LA-0061,0.3107,0.512,0.3867,0.1415,0.2339,0.1763,0.165,0.272,0.2054,OpenAI
EE-MI-0149,0.4439,0.4915,0.4665,0.1282,0.142,0.1348,0.2143,0.2373,0.2252,OpenAI
FA-LA-0001,0.3892,0.5683,0.462,0.1238,0.1812,0.1471,0.1724,0.2518,0.2047,OpenAI
PC-NJ-0024,0.5882,0.1982,0.2965,0.172,0.0578,0.0865,0.2513,0.0847,0.1267,OpenAI
PC-NJ-0021,0.4054,0.4438,0.4237,0.1359,0.1488,0.142,0.1838,0.2012,0.1921,OpenAI
EE-CA-0214,0.3842,0.5887,0.465,0.1852,0.2846,0.2244,0.2263,0.3468,0.2739,OpenAI
JC-CA-0115,0.6256,0.2206,0.3262,0.1804,0.0634,0.0938,0.2667,0.094,0.139,OpenAI
EE-NY-0025,0.3459,0.4238,0.381,0.0815,0.1,0.0898,0.1838,0.2252,0.2024,OpenAI
PA-CA-0002,0.6597,0.1385,0.2289,0.2211,0.0462,0.0764,0.3403,0.0714,0.1181,OpenAI
JI-FL-0002,0.5765,0.2425,0.3414,0.1744,0.0731,0.103,0.2806,0.118,0.1662,OpenAI
EE-IL-0106,0.41,0.3142,0.3557,0.1055,0.0808,0.0915,0.185,0.1418,0.1605,OpenAI
EE-NY-0041,0.3706,0.6239,0.465,0.1327,0.2241,0.1667,0.1624,0.2735,0.2038,OpenAI
EE-CA-0079,0.4076,0.4674,0.4354,0.1048,0.1202,0.112,0.2038,0.2337,0.2177,OpenAI
EE-AZ-0009,0.7042,0.2199,0.3352,0.2594,0.0808,0.1232,0.3568,0.1114,0.1698,OpenAI
DR-CA-0001,0.5924,0.1855,0.2825,0.1762,0.055,0.0838,0.2654,0.0831,0.1266,OpenAI
ID-VA-0002,0.599,0.1658,0.2597,0.1893,0.0522,0.0818,0.314,0.0869,0.1361,OpenAI
CJ-ID-0003,0.6825,0.2487,0.3646,0.2429,0.0882,0.1294,0.3602,0.1313,0.1924,OpenAI
JC-NM-0003,0.4746,0.2143,0.2953,0.1875,0.0844,0.1164,0.2486,0.1122,0.1547,OpenAI
NS-NY-0024,0.6652,0.2707,0.3848,0.2318,0.0941,0.1339,0.3032,0.1234,0.1754,OpenAI
PB-CA-0048,0.7427,0.1622,0.2663,0.2732,0.0594,0.0976,0.3592,0.0785,0.1288,OpenAI
FH-NC-0002,0.555,0.4128,0.4735,0.1875,0.1393,0.1598,0.2823,0.21,0.2408,OpenAI
IM-MD-0013,0.5728,0.2864,0.3818,0.2075,0.1035,0.1381,0.3052,0.1526,0.2034,OpenAI
FA-GA-0001,0.7286,0.1327,0.2245,0.3445,0.0625,0.1058,0.3905,0.0711,0.1203,OpenAI
EE-AR-0025,0.335,0.561,0.4195,0.0927,0.1557,0.1162,0.1796,0.3008,0.2249,OpenAI
IM-CA-0104,0.7956,0.1227,0.2126,0.375,0.0576,0.0999,0.4489,0.0692,0.12,OpenAI
CJ-OH-0002,0.5922,0.391,0.471,0.2146,0.1415,0.1705,0.3107,0.2051,0.2471,OpenAI
EE-UT-0013,0.4604,0.5439,0.4987,0.1791,0.2118,0.1941,0.2772,0.3275,0.3003,OpenAI
EE-FL-0091,0.5455,0.3283,0.4099,0.1929,0.1159,0.1448,0.2828,0.1702,0.2125,OpenAI
EE-TX-0273,0.4494,0.3653,0.403,0.1356,0.1101,0.1215,0.2472,0.2009,0.2217,OpenAI
EE-NY-0020,0.5381,0.3759,0.4426,0.2041,0.1423,0.1677,0.3046,0.2128,0.2505,OpenAI
EE-FL-0065,0.3876,0.5159,0.4426,0.1298,0.1731,0.1484,0.2153,0.2866,0.2459,OpenAI
FA-DC-0006,0.5455,0.3529,0.4286,0.2081,0.1344,0.1633,0.2525,0.1634,0.1984,OpenAI
EE-PA-0138,0.3541,0.5211,0.4217,0.1394,0.2057,0.1662,0.1722,0.2535,0.2051,OpenAI
IM-MA-0016,0.6522,0.3936,0.4909,0.3058,0.1842,0.2299,0.372,0.2245,0.28,OpenAI
PB-MA-0011,0.754,0.156,0.2585,0.3226,0.0664,0.1102,0.369,0.0763,0.1265,OpenAI
EE-WA-0086,0.4462,0.3258,0.3766,0.1443,0.1053,0.1217,0.241,0.176,0.2035,OpenAI
FH-DC-0009,0.6683,0.102,0.177,0.2271,0.0345,0.0599,0.3413,0.0521,0.0904,OpenAI
EE-NV-0034,0.36,0.5255,0.4273,0.1106,0.1618,0.1313,0.21,0.3066,0.2493,OpenAI
EE-AR-0063,0.5263,0.3571,0.4255,0.1202,0.0814,0.0971,0.2201,0.1494,0.1779,OpenAI
IM-DC-0090,0.7166,0.1185,0.2033,0.2473,0.0407,0.0699,0.3529,0.0584,0.1002,OpenAI
PN-AZ-0002,0.6425,0.3811,0.4784,0.2379,0.1408,0.1769,0.2705,0.1605,0.2014,OpenAI
NS-CA-0016,0.6931,0.339,0.4553,0.2736,0.1335,0.1794,0.3366,0.1646,0.2211,OpenAI
EE-AL-0086,0.3947,0.6198,0.4823,0.1587,0.25,0.1942,0.2053,0.3223,0.2508,OpenAI
PN-WI-0001,0.6432,0.2334,0.3425,0.2075,0.0751,0.1103,0.338,0.1227,0.18,OpenAI
CJ-FL-0009,0.8065,0.1006,0.1789,0.287,0.0357,0.0635,0.3733,0.0466,0.0828,OpenAI
SD-KS-0001,0.8565,0.0527,0.0993,0.375,0.023,0.0433,0.5072,0.0312,0.0588,OpenAI
EE-TX-0357,0.2941,0.4054,0.3409,0.0739,0.102,0.0857,0.1667,0.2297,0.1932,OpenAI
IM-TX-0053,0.7333,0.2007,0.3152,0.3214,0.0877,0.1378,0.3956,0.1083,0.17,OpenAI
PC-IL-0042,0.5275,0.434,0.4762,0.2212,0.1818,0.1996,0.3028,0.2491,0.2733,OpenAI
PB-CA-0016,0.8643,0.0944,0.1702,0.4545,0.0494,0.0892,0.5339,0.0583,0.1051,OpenAI
ED-HI-0003,0.6449,0.2359,0.3454,0.2019,0.0736,0.1079,0.3037,0.1111,0.1627,OpenAI
DR-CO-0019,0.3722,0.4036,0.3873,0.1285,0.1394,0.1337,0.2,0.2169,0.2081,OpenAI
EE-IN-0121,0.5924,0.3698,0.4554,0.2143,0.1335,0.1645,0.2986,0.1864,0.2295,OpenAI
JC-TX-0020,0.68,0.1818,0.2869,0.2563,0.0683,0.1078,0.33,0.0882,0.1392,OpenAI
EE-PR-0006,0.4432,0.4432,0.4432,0.163,0.163,0.163,0.2162,0.2162,0.2162,OpenAI
JC-IL-0038,0.4286,0.4915,0.4579,0.1139,0.1307,0.1217,0.1921,0.2203,0.2053,OpenAI
FA-NY-0007,0.7143,0.1773,0.284,0.3218,0.0796,0.1276,0.4335,0.1076,0.1724,OpenAI
EE-PA-0168,0.4229,0.5152,0.4645,0.155,0.189,0.1703,0.2139,0.2606,0.235,OpenAI
EE-CO-0007,0.6215,0.3292,0.4304,0.2535,0.134,0.1753,0.3318,0.1757,0.2298,OpenAI
PN-NY-0014,0.7188,0.0374,0.0712,0.3089,0.016,0.0305,0.4531,0.0236,0.0449,OpenAI
NS-CA-0008,0.615,0.139,0.2267,0.2261,0.0509,0.0831,0.345,0.078,0.1272,OpenAI
PC-GA-0017,0.7009,0.2431,0.361,0.2394,0.0828,0.123,0.3037,0.1053,0.1564,OpenAI
IM-FL-0028,0.5924,0.3834,0.4655,0.219,0.1415,0.172,0.2891,0.1871,0.2272,OpenAI
IM-NY-0053,0.8578,0.0714,0.1318,0.4384,0.0363,0.0671,0.4559,0.0379,0.0701,OpenAI
EE-TX-0425,0.5047,0.5217,0.5131,0.2019,0.2087,0.2053,0.2477,0.256,0.2518,OpenAI
ED-NY-0008,0.5436,0.2465,0.3392,0.1804,0.0816,0.1124,0.2974,0.1349,0.1856,OpenAI
VR-MI-0074,0.6667,0.344,0.4538,0.2392,0.1232,0.1626,0.3333,0.172,0.2269,OpenAI
VR-RI-0022,0.5886,0.239,0.3399,0.2299,0.093,0.1325,0.2971,0.1206,0.1716,OpenAI
FH-MS-0003,0.4757,0.3101,0.3755,0.1024,0.0667,0.0808,0.233,0.1519,0.1839,OpenAI
PC-CO-0002,0.5654,0.4337,0.4909,0.1895,0.1452,0.1644,0.2565,0.1968,0.2227,OpenAI
PA-NY-0001,0.5622,0.3161,0.4046,0.2222,0.1247,0.1597,0.2857,0.1606,0.2056,OpenAI
PB-DC-0010,0.7317,0.1054,0.1843,0.2761,0.0396,0.0692,0.4024,0.058,0.1014,OpenAI
FA-DC-0020,0.7097,0.2115,0.3259,0.3519,0.1045,0.1612,0.3226,0.0962,0.1481,OpenAI
ED-CA-0027,0.6347,0.21,0.3156,0.2156,0.0711,0.1069,0.3333,0.1103,0.1657,OpenAI
JC-NM-0006,0.6889,0.2812,0.3994,0.2458,0.1,0.1422,0.3222,0.1315,0.1868,OpenAI
DR-MO-0001,0.8341,0.1415,0.2419,0.3333,0.0563,0.0964,0.4455,0.0756,0.1292,OpenAI
CJ-IL-0001,0.5961,0.2636,0.3656,0.203,0.0895,0.1242,0.2759,0.122,0.1692,OpenAI
NH-MO-0001,0.7477,0.1596,0.2631,0.2715,0.0577,0.0952,0.4054,0.0865,0.1426,OpenAI
EE-WA-0025,0.3218,0.3514,0.3359,0.0796,0.087,0.0831,0.1832,0.2,0.1912,OpenAI
PC-OH-0010,0.662,0.2058,0.314,0.184,0.057,0.0871,0.3099,0.0964,0.147,OpenAI
MH-ID-0003,0.715,0.2792,0.4016,0.3447,0.1342,0.1932,0.3478,0.1358,0.1954,OpenAI
EE-AL-0006,0.5455,0.3554,0.4304,0.1505,0.0979,0.1186,0.2299,0.1498,0.1814,OpenAI
CW-NV-0001,0.6842,0.1884,0.2955,0.1923,0.0528,0.0828,0.2823,0.0777,0.1219,OpenAI
EE-KS-0015,0.5419,0.3915,0.4545,0.2525,0.1821,0.2116,0.2906,0.21,0.2438,OpenAI
FH-WA-0002,0.466,0.3721,0.4138,0.1415,0.1128,0.1255,0.2379,0.1899,0.2112,OpenAI
IM-NY-0047,0.6908,0.3326,0.449,0.3107,0.1492,0.2016,0.285,0.1372,0.1852,OpenAI
EE-MD-0099,0.4744,0.4722,0.4733,0.1402,0.1395,0.1399,0.2279,0.2269,0.2274,OpenAI
IM-PA-0017,0.5792,0.2753,0.3732,0.2189,0.1038,0.1408,0.297,0.1412,0.1914,OpenAI
EE-AL-0057,0.4317,0.5302,0.4759,0.1099,0.1351,0.1212,0.224,0.2752,0.247,OpenAI
EE-PA-0147,0.3058,0.4172,0.3529,0.0976,0.1333,0.1127,0.1796,0.245,0.2073,OpenAI
PN-CA-0044,0.5359,0.4726,0.5022,0.226,0.1992,0.2117,0.2871,0.2532,0.2691,OpenAI
IM-TX-0027,0.6763,0.1711,0.2732,0.1699,0.0428,0.0684,0.343,0.0868,0.1385,OpenAI
EE-CA-0111,0.4118,0.4468,0.4286,0.1527,0.1658,0.159,0.2598,0.2819,0.2704,OpenAI
PC-NY-0048,0.5885,0.2139,0.3138,0.1731,0.0627,0.0921,0.2919,0.1061,0.1556,OpenAI
EE-TX-0372,0.405,0.3127,0.3529,0.0754,0.0581,0.0656,0.2,0.1544,0.1743,OpenAI
EE-IL-0082,0.4175,0.5244,0.4649,0.1463,0.184,0.163,0.2184,0.2744,0.2432,OpenAI
EE-CA-0348,0.7005,0.1818,0.2887,0.2143,0.0554,0.0881,0.3401,0.0883,0.1402,OpenAI
EE-TX-0243,0.3186,0.52,0.3951,0.133,0.2177,0.1651,0.1765,0.288,0.2188,OpenAI
JC-CO-0003,0.5169,0.2649,0.3502,0.1699,0.0868,0.1149,0.2512,0.1287,0.1702,OpenAI
CJ-NY-0013,0.7277,0.1972,0.3103,0.3302,0.0892,0.1404,0.3662,0.0992,0.1562,OpenAI
PC-CO-0028,0.7129,0.1849,0.2936,0.3221,0.0832,0.1323,0.4067,0.1055,0.1675,OpenAI
IM-PA-0016,0.8221,0.0742,0.1361,0.3478,0.0312,0.0573,0.5144,0.0464,0.0852,OpenAI
PR-MI-0002,0.6154,0.1604,0.2544,0.2045,0.0531,0.0843,0.3529,0.092,0.1459,OpenAI
IM-CA-0171,0.5727,0.2642,0.3615,0.1416,0.0651,0.0892,0.2773,0.1279,0.175,OpenAI
NS-CA-0007,0.6349,0.2597,0.3687,0.2394,0.0976,0.1387,0.2857,0.1169,0.1659,OpenAI
EE-GU-0001,0.4899,0.2795,0.356,0.0914,0.052,0.0663,0.2273,0.1297,0.1651,OpenAI
CJ-WA-0001,0.7794,0.118,0.2049,0.3202,0.0483,0.0839,0.4461,0.0675,0.1173,OpenAI
IM-CA-0108,0.6377,0.0774,0.1381,0.2136,0.0258,0.0461,0.3768,0.0457,0.0816,OpenAI
PN-IL-0009,0.6941,0.1863,0.2937,0.1927,0.0515,0.0813,0.3379,0.0907,0.143,OpenAI
FA-IL-0016,0.7067,0.3046,0.4257,0.2634,0.1132,0.1584,0.3689,0.159,0.2222,OpenAI
EE-NV-0004,0.49,0.2649,0.3439,0.1256,0.0678,0.088,0.235,0.127,0.1649,OpenAI
PC-FL-0010,0.621,0.2781,0.3842,0.2431,0.1086,0.1501,0.3105,0.1391,0.1921,OpenAI
EE-AZ-0064,0.375,0.45,0.4091,0.1302,0.1564,0.1421,0.2083,0.25,0.2273,OpenAI
CJ-TX-0007,0.564,0.1987,0.2938,0.1571,0.0552,0.0817,0.2986,0.1052,0.1556,OpenAI
EE-IA-0003,0.3026,0.4958,0.3758,0.0979,0.161,0.1218,0.1641,0.2689,0.2038,OpenAI
JC-MA-0019,0.7067,0.1924,0.3025,0.2609,0.0708,0.1113,0.3846,0.1047,0.1646,OpenAI
IM-NY-0024,0.7196,0.2571,0.3788,0.3052,0.1087,0.1603,0.3458,0.1235,0.182,OpenAI
IM-MA-0009,0.6602,0.2523,0.3651,0.2488,0.0948,0.1373,0.3155,0.1206,0.1745,OpenAI
DR-UT-0001,0.5693,0.2473,0.3448,0.204,0.0884,0.1233,0.2723,0.1183,0.1649,OpenAI
PC-MI-0003,0.7991,0.086,0.1553,0.3578,0.0383,0.0693,0.4612,0.0496,0.0896,OpenAI
DR-PA-0006,0.7381,0.1728,0.28,0.3158,0.0737,0.1195,0.3714,0.087,0.1409,OpenAI
PR-DC-0003,0.7873,0.3398,0.4748,0.3273,0.1409,0.197,0.3891,0.168,0.2347,OpenAI
CJ-AL-0001,0.3726,0.5,0.427,0.0853,0.1146,0.0978,0.1604,0.2152,0.1838,OpenAI
PN-MI-0013,0.6827,0.2165,0.3287,0.2415,0.0763,0.116,0.4038,0.128,0.1944,OpenAI
JC-NM-0010,0.6201,0.1559,0.2492,0.2303,0.0577,0.0922,0.3128,0.0787,0.1257,OpenAI
VR-VA-0067,0.75,0.2357,0.3587,0.3927,0.123,0.1874,0.4636,0.1457,0.2217,OpenAI
IM-NY-0054,0.6408,0.4552,0.5323,0.3024,0.2145,0.251,0.3301,0.2345,0.2742,OpenAI
IM-AL-0010,0.5825,0.2335,0.3333,0.1805,0.0721,0.1031,0.2524,0.1012,0.1444,OpenAI
FH-DC-0011,0.6364,0.1192,0.2008,0.2335,0.0436,0.0734,0.3485,0.0653,0.11,OpenAI
PN-OR-0004,0.6509,0.1991,0.305,0.2512,0.0766,0.1174,0.3302,0.101,0.1547,OpenAI
IM-IL-0024,0.8281,0.0626,0.1163,0.3955,0.0298,0.0553,0.5068,0.0383,0.0712,OpenAI
IM-NY-0071,0.6909,0.2222,0.3363,0.3151,0.101,0.153,0.3545,0.114,0.1726,OpenAI
EE-CO-0006,0.3802,0.3395,0.3587,0.1152,0.1028,0.1086,0.1979,0.1767,0.1867,OpenAI
